BILLS-112hr5495ih.xml,~II=1~Harmonized Tariff=1~date=1~chapter=1~amendment=1~subsection=1~enactment=1~consumption=1~warehouse=1~good=1~numer sequence=1~Act=1~Subchapter=1~day=1~United State=1,
BILLS-109hr5694ih.xml,~Anthony DeJuan Boatwright Act=1~insurance=1~date=2~parent=3~amendment=1~signature=1~part=1~written notice=2~iii=2~recommendation=1~provider  =1~fiscal year=1~ofafter=1~subparagraph=2~strike andat=1~October=1~provider=4~premise=2~children=1~child care provider=2~end=3~Development Block Grant Act=1~copy=2~Child=1~semicolon=1~notice=4~clause=4~ii=2~sentence=1~period=3~USC=1~enactment=1~renewal=1~child care service=2~current liability insurance=2~requirement=2~Section=1~service area=1~Care=1~license=1~Act=4~State=1~regulatory process=1~service=3~effect=1~issuance=1~child=3,
BILLS-114hr2652ih.xml,~standard=2~extent=1~Congress=1~paragraph=1~subsection=1~study=1~code set=4~Comptroller General=3~Secretary=3~document=1~error mistake malfunction=1~health care provider=2~recommendation=1~section=2~subcode=1~rural area=1~program=1~title=1~subparagraph=1~Protecting Patient Physicians=1~Health Human=3~provider=2~claim=1~physician=4~Federal Regulation=1~Social Security Act=1~care provider=1~health care=2~United State=2~legislation=1~effectiveness=1~clause=1~ii=1~affirm step=1~Coding Act=1~USC=1~gener=1~ICD=6~Code=1~transition=2~April=1~Act=1~regulation=1~grace period=2~report=1~replacement=1,
BILLS-112hr1418ih.xml,~extent=1~amendment=2~total asset=3~Insurance Fund=1~year=3~trend=1~criteria=2~recommendation=1~type=2~propos rule=1~authorization=1~number=2~Board=10~National=1~legisl action=1~member business loan=11~member business lend=5~small business lend=1~denial approval=1~statu=1~insur credit union=14~requisite polici experience=1~consecut quarter=1~subsequ quarterly call report=1~term member business=1~paragraph=6~business loan=3~subsection=3~study=2~asset size=1~credit union membership=1~Boardmean=1~average size=1~member=4~term=8~type size=1~actual net worth=1~type amount=1~member business=1~business lend capacity=1~USC=5~business=2~change=2~type asset size=1~Effective=1~Act=9~report=3~information=1~collateral=1~ratio=1~date=5~standard=2~Federal=4~Comptroller General=3~tier approval process=4~delinquenci=1~section=12~manner=1~experience=2~subparagraph=2~institution=1~assessment=1~member business loan limitation=1~find=1~Credit Union Act=4~limit=1~safety soundness=1~credit=1~enactment=4~level=1~amend=2~net worth=1~Union Administration Board=1~history=1~respect=2~net charge-off=1~month=1~effect=2~National Credit Union Share=1~Congress=2~limitation=1~loan=3~credit union=8~rule=2~applic limitation=1~increas member business loan=1~percent=3~duration=1~Federal Credit Union Act=4~rate=1~net worthha=1~end=1~factor=1~lend=3~United State=1~effectiveness=1~amount=3~process=1~approval=1~total amount=3~income level=1~increase=3~sound underwrit servic=1~performance=1~application=2~mean=4~Small Business Lending Enhancement Act=1~risk=1~time=4~sound member business lend=1,
BILLS-115hr881ih.xml,~extent=2~United States Code=2~record artist=3~law exploitation=1~United=1~true copy=1~payee=3~States Code=1~contribution=1~record=1~featur record artist=1~payment=7~written contract=1~case=3~record company=1~ii=1~applic=1~period=4~contract=1~written objection=1~certification=2~written certification=1~letter=6~mixer=2~reason effort=2~total receipt=1~paragraph=11~subsection=4~artist=8~portion=2~iii=1~distribution=12~payee  =1~designatedand=1~percent distribution=1~share=1~place=2~creation=2~policy=2~objection=4~clause=3~accordance=2~strike=1~right=4~Section=3~sound record=14~Act=1~instruction=1~subclause=1~copyright protection=1~royalti=2~relev sound record=3~person  =2~date=8~sound=1~section=2~manner=1~subparagraph=17~exploitation=1~transmission=4~Copyright Royalty Judge=4~strike agentand=2~day=1~amend=1~AMP Act=1~respect=3~acceptance=1~deduction=2~circumstance=3~person=21~effect=1~producer=2~receipt=7~collect=25~request=2~artist payee=7~purpose=2~term artist=1~penalty=2~sound engineer=1~part=1~royalty payment=1~nature subject=1~strike agent designatedand=1~title=3~percent=2~multiple artist payee=1~Allocation=1~payment instruction=1~end=2~direction=6~November=1~owner=2~amount=1~creative process=1~cost=1~perjury=2~licens=4~collect  =1~requirement=3~Subject=1~business day=3~performance=2~time=1,
BILLS-111hr488ih.xml,~--=2~subsection=2~USC=3~Public Law=3~strike=1~strike subsection=1~dutiesand=1~Section=3,
BILLS-114hr5438ih.xml,~exception=3~date=2~amendment=1~Securities Exchange Act=3~year=6~section=9~United State person=3~issuer=6~subparagraph=6~contribution=3~Foreign Business Bribery Prohibition Act=1~judgment=3~defendant=9~liable=1~action=25~payment=6~proof=3~case=3~ii=3~domest concern=6~plaintiff=15~agreement=3~enactment=2~liability=3~contract=6~whichever=3~court=9~Foreign Corrupt Practice Act=3~person=18~defendant  =6~violation=15~effect=1~higher=3~damage=9~subsection=60~contract agreement=3~fact=3~purpose=3~plaintiff  =3~end=2~term=6~United State=3~clause=3~compet jurisdiction=3~amount=3~origin suit=3~USC=4~business=12~accordance=3~total amount=6~Section=3~reason attorney=3~Act=4~mean=9~discovery=3~fee cost=3,
BILLS-112hr437ih.xml,~subsection=2~United States Code=1~death=1~prisoner=1~section=2~title=2~President=1~Emil Kapaun=1~award=2~act=1~Armed Forces=1~Captain Emil Kapaun=1~medal=1~member=1~action=1~November=1~Honor=1~Korean War=2~Unsan=1~valor=2~war=1~respect=1~Battle=1~person=1~time limitation=2~Medal=1~Cavalry Regiment=1,
BILLS-110hr357ih.xml,~USC=1~strike=1~Section=1~Agricultural Marketing Act=1,
BILLS-113hr1487ih.xml,~standard=1~date=2~amendment=3~decade=1~section=9~program=2~subparagraph=6~arrangement=2~Department=7~incentive=2~Improved Health Care=1~size limitation=1~interim final basi=1~payment=1~gain-shar arrangement=2~July=1~gener statutory authority=1~Social Security Act=2~lower cost product=1~case=1~knowledge=1~Human=1~efficiency=2~period=1~enactment=2~special advisory bulletin=1~Attorney General=2~guidance rule=1~quality care=1~term incentive payment=1~lack=1~quality=1~risk characteristic=1~capitalization=1~Lower Cost Act=1~Health Human Service=1~month=2~save programmean=1~care coordination initiative=1~left=1~authority=1~consultation=2~monetary incentive payment=3~Congress=1~andat=1~incentive payment program=3~paragraph=2~product standardization=1~substitution=1~gener authority=1~purpose=3~Secretary=2~solicitation=1~demonstration project=1~technique=1~Human Service=1~project-by-project basi=1~sanction=1~Health Human=4~demonstration authority=1~end=3~physician=2~term=1~Inspector General=4~factor=1~hospital=2~Social=1~cost=2~gain-shar type=1~USC=4~Health=2~strike=1~Social Security=1~share save program=3~length=1~Service=1~requirement=4~Section=3~Security Act=1~stay=1~physician hospital=1~Act=3~timely manner=1~hospital physician=3~gain-shar=1~comment=1~operation=1,
BILLS-111hr1467ih.xml,~Prevention=1~USA=1~December=4~Act=2~Stat=2~Public Law=2~Intelligence Reform=1~USC note=1~Reauthorization Act=1~Section=2~Safe Secure America Act=1,
BILLS-109hr1426ih.xml,~individu=7~education=2~year=1~criteria=4~term plan=1~calendar quarter=2~diagnosi=1~expertise=1~accredit entity=1~credential=1~regulation issue criteria=1~period=1~imag proceduremean=1~State medic radiation license=1~quality=1~ionize=1~dose administration=1~dose=1~exposure=1~educ requirement=2~medic radiation licenseha=1~curricula=1~medic chiropract purpose=1~paragraph=8~computer analysi=1~subsection=5~nonprofit private entity=1~document=1~preced sentence=2~magnet resonance procedure=1~regular session=1~polici=1~Health Human=1~administer=1~term=4~protect=1~administr support=1~close=1~seq=1~Social=1~radiation therapy procedure=1~USC=2~radiation procedure article=1~osteopathy dentistry podiatry chiropractic=1~accordance=1~nuclear medicine=1~relev session=2~medicine=1~procedure=4~satisfaction=1~medic imag procedure=1~Security Act=1~administr polici procedure=1~disorder=1~Act=4~two-year legisl session=1~organization=1~cure mitigation prevention=1~legislation appropriate fund=1~direct measurement=1~entity=3~medic imag procedure radiation therapy procedure=7~date=3~standard=8~RF radiation=1~section=13~subparagraph=4~recordkeep=1~faculty=1~Title XIX=1~act=3~Social Security Act=1~day=2~separ regular session=1~area=2~State legislature=2~law=1~individual=5~enactment=1~respect=5~article=2~license=1~term radiation therapy proceduremean=1~condition=4~month=1~State=18~provision=1~effect=1~radiation therapy=1~medic ultrasound echocardiography=1~medic ultrasound procedure=1~legislature=1~State legislation=1~purpose=8~Secretary=14~student=2~session=1~certificate=1~diagnost X-ray=1~minimum standard=1~patient=5~supervision=1~end=1~human=2~public health=1~amount=1~practic experience=1~disease=2~Consumer-Patient Radiation Health Safety Act=1~Consumer Assurance=2~Social Security=1~medic radiation license=7~requirement=2~addit criteria=1~Radiologic Excellence Act=2~Subject=1~doctor=1~final rule=2~radiation=1~mean=1~educ institution program=3,
BILLS-114hr4393ih.xml,~fossil fuel=1~bill save=1~potenti=1~year=5~regulatory barrier=3~criteria=1~elig entiti=1~intellig=1~recommendation=1~stakeholder=1~advance=1~power technologymean=1~Department=1~Administrator=1~distribut energy resource=1~waste ga=1~legisl action=1~qualifi waste heat resource=1~action=1~technologi=1~waste heat resource=1~case=3~energy=2~generation=2~ii=1~period=1~chang grid condition=1~clean distribut energy=3~issue=2~clean distribut generation=1~dynam optimization behavior=1~electr grid operator=4~statu=1~demand=1~benefit=2~interconnect transmission system=1~system=2~likelihood=2~includ=1~regulatory development=1~reactive power=1~ancillary service=1~integration=4~development implementation site integration=1~Environmental Protection Agency=1~reliable operation=1~demonstration=2~device=1~simulation control technologi=1~term clean=1~paragraph=7~Group=5~subsection=9~study=3~single integr system=1~device technologi=1~heat resource=1~iii=1~full fiscal year=2~demonstration project=4~faciliti=1~entiti=1~manufacturer=1~result=2~non-Feder fund=1~Energy=3~installation=1~term=8~share=1~event=1~clean distribut energy resource=2~deployment=1~public institution=1~clause=1~energymean energy technologi=1~heat power technologymean=1~electr energy heat=1~grid stability=1~unoblig fund=1~electricity=2~exhaust heat=1~dispatch energy=1~insuffici capacity supply=1~electr energy=3~applicant=1~Act=9~electr reliability=1~grid=7~critic barrier=2~report=5~utiliti=1~progress=1~research proposal=3~work group=1~seller=1~date=8~term ancillary servicemean=1~section=4~customer site=1~research=2~Internal Revenue Code=1~transmission=1~barrier=1~industri tail ga=1~solution=1~find=1~substation=1~electr grid=5~industri process=1~customer side=1~grid-level clean distribut energy=1~representative=2~Member=1~group=1~technic barrier=1~enactment=8~purchaser=1~energy technologi=1~intellig grid integration=1~chemical reaction=1~equipment=1~host facility=3~merit=1~Energy Grid Integration Act=1~control area=2~month=1~widespread integration=1~obligation=1~State=1~electr meter=1~electr=1~sensor=1~individu entity group=1~addit revenue=1~Congress=4~heat=1~technic merit=1~Secretary=25~purpose=1~solicitation=2~regulatory=1~research result=1~pressure drop=1~effort=2~technic issue=1~Clean=1~energy storagemean=1~recovery=1~fiscal year=3~thermal energy requirement=1~private compani=1~fuel cellmean=1~total=1~electr power quality=1~interest=1~select individual=1~primary purpose=1~ga=2~public announcement=1~value=2~local agenci=1~transmission distribution upgrade investment=1~outage=1~electr power=1~process=1~technic=1~material interest=1~qualification balance=1~voltage frequency stabilization=1~clean=1~waste heat=2~clean distribut energy technologi=1~oper control=1~expand integration=2~distribution transmission line=1~efficiency criteria=1~form=1~customer grid=1~fund=3~guidance=1~service=1~Secretary proposal=1~addit regulatory barrier=1~addit research=1~basi=1~grant=3~clean distribut energy technology=1,
BILLS-111hr2862ih.xml,~education resource=1~USC=1~method=1~business=2~electron mail message=1~approval=1~Small Business Act=1~section=4~danger=2~concern=2~train employee=1~Administrator=1~small business concern=1~person=1~Web page=1~authority=1~term=1~information=1~Internet=1~phish=3~seq=1,
BILLS-114hr2947ih.xml,~bank hold company=1~Reserve=1~United States Code=10~United=2~determination=1~local license=2~equity=5~bank=1~Department=3~Currency=4~assumption=4~subsidiari=3~knowledge=2~sole purpose=1~financi condition=2~agreement=18~unsecur debt=1~similar nonbankruptcy law=1~cover financi corporationafter=1~court=37~material borrow=1~benefit=4~creditor=2~recapitalization=1~Office=5~chapter=4~payment amount=1~abuse=1~State Court=1~document=2~jurisdiction=2~district court=1~capital structure debt=2~guarantee=1~Boardmean=1~bridge companymean=1~direct indirect benefici holder=3~result=2~credit rate agency rate=2~default=4~strike orbefore=1~term=9~Counsel=1~panel=1~close=2~United State trustee=2~clause=1~Chief Justice=5~potenti debtor=1~decision=1~accordance=7~termination acceleration modification=1~holder=2~appeal=15~Section=9~financi instability=1~bridge company appointment=1~stay=6~sale=3~Act=1~petition=8~information=2~lease=3~greatest extent practic=2~Subsection=1~collateral=1~standard=1~Federal=4~evidence=2~security agreement=1~subchapter=17~subparagraph=2~Exchange Commission=1~absence withdrawal=1~insolvency=1~debtor consent=2~Appellate judge=1~secur claim=1~Board file=1~sole benefit=1~stability=1~Board state=1~termination=2~process guideline=1~financi contract=5~total consolid asset=1~cover financi corporation=4~debtor  =1~Treasury=7~modification=1~respect=2~subchapter case=2~Bank Holding Company Act=3~special trustee=24~State=3~consolid asset=2~failure=2~district=4~financi corporationmean=1~final distribution=1~unpaid fee=1~debt=29~party=8~propos special trustee=1~trust=9~transferee=1~Financial Institution Bankruptcy Act=1~respect thereof=1~Secretary=3~title=21~shareholder creditor parti=1~System=1~Court Service=1~lien=4~interest=5~primary financi regulatory agency=1~primary purpose=1~end=8~definition=1~future performance=1~court document=1~direct indirect interest=4~notice=8~conversion=1~substanti portion=1~adequ assurance=2~perjury=2~approval=2~gener unsecur creditor=1~reason action=1~unexpir lease=15~chapter title=5~earliest=2~Subject=1~good faith=2~adverse effect=4~money=1~permit=2~time=7~direct benefici interest=1~largest unsecur claim=1~commodity broker=1~credit enhancement=1~reason prospect=1~debt contract lease=1~subordinate=1~consolid annual gross revenue=1~qualifi financi contract=9~term capital structure debtmean=1~judici circuit=1~commencement=17~loss=1~States Code=1~Board=14~confidenti notice=1~review=1~Board  =3~Federal Deposit Insurance Corporation=5~property=22~payment=5~connection=10~judge=6~plan=9~bankruptcy administrator=1~case=58~order=25~ii=1~final order=2~period=6~counsel=1~proceed=3~issue=1~director=2~corporation=7~contract=4~confirmation=1~special trustee  =1~bridge company=48~registration=2~consultation=2~Securiti=1~paragraph=23~subsection=27~disclosure statement=3~successor=1~circuit=4~executory contract=14~right obligation=1~iii=1~exercise=1~matter=1~quarterly=1~distribution=2~action conduct=1~bankruptcy=1~Governors=1~entiti=3~materi corpor action=1~file=3~transcript=2~actual pecuniary loss=1~insolvency financi condition=1~identity=2~effect date=2~member=1~appell panel=6~place=1~table=1~preponderance=2~disclosure=1~debt executory contract=1~financi contractmean=1~strike orat=1~change=3~vest=1~Chapter title=2~adequ information=1~annual gross revenue=1~court order=1~satisfaction=1~electron telephon=1~intercompany debt=1~contemplation=2~pendency=1~trustee=11~Subchapter=1~asset=3~entity=8~board=1~depletion=1~contract lease agreement=7~capital=2~adequ provision=1~ready availability=1~transfer obligation=1~equity securiti=9~subject=1~own=1~fee=3~possession=2~section=91~appointment=3~financi corporationha=1~office=2~body=1~plead hear transcript order=1~plead=2~arrangement=1~Administrative Office=1~transfer assignment=1~Consumer Protection Act=1~ownership control=2~trust agreement=4~claim=7~guarantee credit enhancement=3~good faith file=1~net=1~strike andbefore=1~securiti=4~law=1~discretion=1~kind=10~liability=1~applic nonbankruptcy law=6~estate=23~expense=6~similar function=1~entry=4~condition=6~transfer=43~activiti=2~Securities Exchange Commission=1~dismissal=1~provision=8~obligation=8~effect=3~designation=2~replacement=1~Federal Deposit Insurance Corporation Improvement Act=1~request=6~largest=1~Dodd-Frank Wall Street Reform=1~purpose=1~penalty=2~delivery obligation=1~part=1~counterparti=1~Comptroller=4~debt contract lease agreement=10~percent=3~contractu=2~setoff=1~modification liquidation termination acceleration=1~court  =1~security=3~debtor=53~hour=8~recipi=2~hold administer=1~reserve=1~stockbroker=1~relief=6~senior officer=1~payment delivery obligation=1~hear=8~strike Theand=1~United State=11~arrangement credit enhancement=1~financi stability=4~breach=1~cost=6~custodian=2~nature=2~notice hear=1~assignment=5~liability amount=1~control=2~requirement=1~bankruptcy judge=3~structure=1~chief judge=1~procee=1~Bankruptcy judge=1~primary obligor=1~mean=1~potenti commencement=1~indemniti=1~counterparty=2~indirect benefici interest=1~affiliate=25~account=4,
BILLS-111hr1696ih.xml,~area=1~law=1~USC=1~Secretary=1~natur ga=1~COAST Anti-Drilling Act=1~section=1~Interior=1~Section=1~Outer Continental Shelf Lands Act=1~Act=1~oil=1~Safe Tourism Anti-Drilling=1~provision=1~end=1~North=1~lease=1~mineral=1~Mid-Atlantic plan area=1~Atlantic=1~Clean Ocean=1~exploration development production=1,
BILLS-113hr1196ih.xml,~date=1~Mayor=1~Columbia Home Rule Act=2~section=14~authorization=1~President=1~term regular District=1~revenue=1~act=1~transmission=1~day=1~subpart=1~regular District=2~period=4~annual appropriation bill=1~item=1~law=4~appropriation fund=3~preced fiscal year=1~local budget actmean=1~respect=3~project activity=12~Columbia=4~activiti=1~DC Official Code=1~authority=8~effect=1~receipt=1~District=7~begin=1~Columbia Local Fund Continuation Act=1~Congress=1~part=3~portion=1~fiscal year=16~Council=1~content=1~sec=1~government=3~rate=1~Columbia appropriation bill=2~term=1~applic corpor revenue=1~appropriation=6~applic law=1~obligation expenditure=1~table=1~amount=1~term condition=1~local budget act=2~Section=1~Columbia appropriation=1~Act=2~money=1~fund=7~effect obligation=1~Subpart=1~annual budget=1~time=1~title IV=2~grant=1~operation=1,
BILLS-112hr1464ih.xml,~Homeland=1~date=1~country=7~foreign-send country=1~large number=1~orphan children=2~care family reunification=1~nation=1~Respect=2~compet authority=1~United State citizen=3~section=2~Security=1~North Korea=5~countri=2~foreign-send countri=1~South Korea=2~identification=1~solution=3~children=2~family reunification=2~birth certificate death certificate=1~aid organization=1~adoption immigration=1~Protection=2~day=1~Hague countri=1~non-Hague countri=1~enactment=1~orphan  =2~Hague countrymean=1~pilot program=2~documentation=1~Homeland Security=1~stateless refugee=1~orphan North Korean children=1~State=2~Intercountry Adoption=2~signatory=2~consultation=1~detail=1~Secretary State=1~orphanage documentation=1~comprehens strategy=1~care=2~Congress=2~starvation disease=1~de jure=3~access=2~Secretary=5~Children Cooperation=2~altern mechanism=1~famili=1~Refugee Adoption Act=1~habitu resident=1~adoption=2~conjunction=1~Chinese father=1~China=1~written report=1~surround countri=1~term=3~Hague=2~birth parent=1~intern adoption agenci=1~situation=1~United State=1~intern adoption=3~citizenship=2~suggestion=2~prelude=1~orphan=3~legal statu=1~Convention=2~Act=2~Asia=1~challenge=1~strategy=2~thousand=2,
BILLS-114hr3730ih.xml,~country=1~occupation=1~passage=1~high school equivalency examination=1~year=1~nation=1~iii=4~section=1~fiscal year=1~employee=1~high school education=1~alien=1~Republic=1~subsequ fiscal year=1~Commonwealth=1~Ireland=2~national=2~Bureau=1~law=1~USC=2~Zone=1~Labor Statistic=1~work experience=1~equival=1~Section=1~provision=1~service=1~Immigration Nationality Act=2~basi=1~Australia=2,
BILLS-115hr1358ih.xml,~United States Code=5~release=1~scientif process=4~written determination=2~integrity=5~scientif technolog information=2~fact sheet=1~politic=1~review=1~overarch set=1~scientif credential=1~agreement=1~issue=1~regulatory proposal=1~work=1~well-establish scientif process=1~Director=4~address instance=1~public trust=1~science=3~science scientif process=1~financi conflict=1~consultation=1~highest ethic=1~communication open exchange=2~safeguard=1~term agencyin section=2~Office=4~contractor=1~paragraph=2~open exchange=2~subsection=3~confidentiality=2~Science Technology=1~United State copyright law=1~protection=2~Policy Congress=1~scientist engineer=5~share=1~place=2~policy=5~USC=4~agency=1~America COMPETES Act=4~procedure=5~Section=2~exist Federal law=1~Bayh-Dole Act=1~classification standard=1~Act=8~public release=1~relev scientif data conclusion=1~privacy classification standard=1~report=1~scientif research=9~term Federal=2~Science Technology Policy=2~minimum=1~date=4~scientif integrity policy=7~candidate  =1~principle=3~policymaker=4~Federal=1~data=3~section=8~private contractor=1~employee=2~experience=1~research=6~subparagraph=3~applic whistleblower protection=1~scientif integrity polici=2~suppression distortion=3~agenci=4~selection retention=1~find=4~Federal agency  =1~nation security=3~communication=2~employee contractor=2~day=3~National Academy=1~train=1~polit consideration=1~press release=1~enactment=4~amend=1~Scientific Integrity Act=3~merit=1~appropriateness=1~policy decision=2~scientif document=1~Technology Policy=1~data find=6~Federal agency=19~effect=1~strike subsection=1~wide range=1~Congress=2~purpose=1~scientist=4~ideology=1~Science=1~privacy=3~rule=1~title=4~science technology position=1~scientif conclusion=1~head=5~candidate=1~public=6~profession standard=1~interest=1~Public Administration=1~public health=1~personnel action=1~public policy decision=2~scientif integrity=2~polit consideration ideology=1~chapter title=1~requirement=1~improvement=2~engineer=1~scientist  =1~decisionmak=1~development center=1~environment=1~material=1~application=1~fund=8~mean=2~conduct communication=1~polici procedure=1,
BILLS-111hr4179ih.xml,~reason=1~amendment=1~year=1~refund credit=1~program=5~lesser=1~case=3~wage=4~ii=1~II=1~period=3~item=2~work=1~employer post=1~taxe=1~employee  =1~Code=7~system=1~Retain Employee=1~subtitle=2~wage benefit=1~SHARE Credit Act=1~substantially=1~Rule=1~chapter=3~paragraph=5~subsection=4~State polit subdivision=1~American=1~calendar year=3~share=1~term=5~close=1~table=1~work share=1~disclosure=1~business=1~entity subject=1~procedure=1~Section=1~Act=4~disclosure requirement=1~organization=2~Subsection=1~entity=4~return=1~date=2~subchapter=2~section=22~employee=6~subparagraph=1~participant=2~Internal Revenue Code=3~layoff=1~function=1~hour reduction=1~employer=12~claim=2~Shortening Hour=1~credit=5~day=1~subpart=1~work share programmean=1~adequ recordkeep=1~individual=1~enactment=2~agency instrumentality=1~tax=3~Treasury=2~respect=3~increas requir paid leave=1~condition=1~payroll tax data=1~private sector=1~State=1~part IV=2~purpose=7~Secretary=4~rule=3~percent=1~taxable year=4~hour=4~interest=1~end=1~employer transfer information=1~United State=1~amount=3~alternative=1~taxpayer=2~requirement=2~labor demand=1~polit subdivision=1~trade=1~form=1~mean=2~Subpart=1~service=2~compliance=1~employee work hour=1~reduction=6~Credit Act=1,
BILLS-115hr754ih.xml,~reason=1~United States Code=1~nation=1~lieutenant=1~United=1~United Statesand=1~Israeli Knesset=1~behalf=1~United State Egypt=1~viciou circle=1~States=1~Month=1~path=1~trip=1~People  =1~warfare=1~joint session=1~state=1~memoir=1~agreement=2~Sinai=2~Anwar Sadat=3~past=2~demand=1~Arab=2~Code=1~perman cease-fire=1~bronze=1~labor=1~diplomacy=1~peace=11~circle=1~device=1~mutual understand=1~role=1~March=2~mutual recognition=1~President Nasser=1~October=3~State Henry Kissinger=1~President Sadat=22~relationship=1~Speaker=1~offensive=1~come age=1~respect leader champion=1~blood=1~people=1~nation medal=1~Chairman=1~Prime Minister Menachem Begin  =1~face=1~Act=4~Treaty=1~meet=3~Syrian counterpart=1~speech=1~joint effort=1~cessation=1~courage step=1~Israel=6~anniversary=1~country=1~President Carter=2~conflict division=1~Norwegian Nobel Committee=1~single drop=1~presentation=1~view=2~act=1~peace process=1~Arab-Israe War=1~stability=2~Jerusalem=1~Egypt-Israel Peace Treaty=1~duplicate=1~Treasury=1~Gamal Abdel Nasser fellow junior officer=1~vision=1~greatest challenge=1~Prime Minister Begin=4~region=2~support=1~Free Officerswho=1~conflict=1~President Barack Obama=1~viable intern system=1~heart attack=1~Menachem Begin=1~import anchor=1~September=3~polit point=1~Secretary=6~separ occasion=1~Nobel lecture=1~destination=1~title=1~National Assembly=1~comprehens peace=2~life=1~kin=2~President Ronald Reagan=1~arm force civilian=1~interest=1~Sadat=7~Peace=2~medal=2~human=1~November=4~courage man=1~Sinai Interim Agreement=1~war=3~chapter title=1~human life=1~Anwar Sadat Centennial Celebration Act=1~durable peace=1~stone=1~Israeli parliament=1~Nobel Peace Prize=2~material=1~Cairo=2~peace resolution=1~time=1~human vision=1~age=1~Arab leader=1~leader=2~dramat break=1~decade=1~achievement=1~civil courage=1~Sudan=1~hatr=1~inception=1~hope=2~relation=1~President=5~December=1~Mit Abu al-Kum al-Minufiyah Egypt=1~share value=1~problem=1~children=1~price=1~Jehan=2~adversity hostility=1~action=1~struggle=1~cooperation=1~generation=3~human courage=1~tomorrow=1~House=1~bell=1~foresight=1~Arab-Israe conflict=1~Aase Lionaes=1~begin=1~despair=1~machinery=1~paragraph=1~subsection=2~Khalid Islambouli=1~pursuit=1~disengagement agreement=1~roadmap=1~foundation=1~poor Egyptian family=1~Middle East=4~Israeli=2~Camp David=1~world=6~member=1~power=1~man=3~Jehan Sadat=4~Government=2~Israeli Prime Minister=1~White House=1~Arab Israeli=1~pro tempore=1~prospect=1~Camp David Accords=3~vital region=1~Kissinger=1~shed=1~President Sadat  =2~widow=1~suitable emblem=1~sign=3~recognition=1~drum=1~section=3~unavail=1~arrangement=1~Egypt Israel=2~partnership dialogue=1~negotiation=3~justice=1~vision wisdom=1~inscription=1~share history=1~nation security=1~day=2~representative=1~Assembly=1~Royal Military Academy=1~Army=1~individual=1~Egyptian Islamic Jihad=1~Peace Treaty=7~animositi=1~overhead expense=1~history=1~initi agreement=1~preced year=1~Senate=1~task=1~person=1~Vice President=1~Knesset=1~Egyptian revolution=1~numismat item=1~Congress=3~farthest corner=1~death=1~purpose=3~gold medal=6~Egypt=6~part=1~remark=1~inspiration=1~point=1~malice pettiness=1~unity=1~security=1~award=1~today=1~design=1~courage foresight=1~land=1~posthum award=1~victim=1~Signal Corps=1~Framework=1~United State=5~rest=1~great courage=1~process=1~cost=2~President Jimmy Carter=1~President Obama=1~Israel Egypt=2~controversy=1~Today=1~regulation=1~high position=1~Nasser  =1~challenge=1~Representative=1~nation people=1,
